hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
-0.707107,-0.900969,-0.5,1,34.4,22.1,48.83,20.4,48.2,0,1,0,0,0
-0.258819,0.62349,0.866025,1,0.4,-3.9,73.03,8.7,89.1,0,0,0,0,0
0.965926,-0.900969,-0.866025,1,15.8,11.7,76.65,6.7,92.9,0,1,0,0,0
-0.707107,1.0,0.0,1,13.8,-4.4,28.06,28.7,0.0,0,1,0,0,0
0.0,-0.900969,0.866025,1,1.5,-0.8,84.82,10.5,89.1,0,0,0,0,1
0.965926,-0.222521,0.5,0,-2.8,-11.6,50.67,16.1,0.0,0,0,0,0,0
0.5,-0.222521,0.5,0,3.8,2.8,93.56,10.8,100.0,0,0,1,0,1
-0.707107,0.62349,0.0,0,2.0,-3.3,68.09,14.1,79.3,0,1,0,0,0
0.258819,1.0,0.5,1,12.9,-3.0,32.99,14.5,79.3,0,0,0,0,0
0.0,-0.900969,-0.0,1,17.8,12.8,72.66,14.9,24.4,0,1,0,0,0
-0.866025,0.62349,0.866025,0,7.0,-5.7,40.03,32.5,24.4,0,0,0,0,0
-0.965926,1.0,-0.866025,1,35.6,21.1,43.01,14.7,53.3,0,1,0,0,0
0.866025,-0.900969,-0.0,1,24.3,23.0,92.96,12.1,94.1,0,1,0,0,0
0.866025,-0.900969,0.5,1,14.5,10.5,76.82,0.0,24.4,0,1,0,0,0
-0.5,-0.222521,0.0,0,14.3,-11.4,15.85,11.0,79.3,1,1,0,0,0
-0.5,1.0,-0.0,1,31.6,18.9,46.7,11.7,44.6,1,1,0,0,0
1.0,-0.900969,-0.0,1,22.8,21.2,90.97,15.7,99.6,0,1,0,0,0
0.707107,-0.900969,0.5,1,7.7,5.6,86.68,9.9,50.0,0,0,0,0,0
-0.707107,-0.222521,0.0,1,4.9,-2.1,60.81,7.1,98.8,0,1,0,0,0
-1.0,-0.222521,0.866025,1,12.3,-2.4,35.77,8.0,0.0,0,1,0,0,0
-0.707107,1.0,0.0,1,7.8,-15.2,17.85,7.7,79.3,0,1,0,0,0
0.707107,-0.900969,0.0,1,4.7,-6.7,43.39,11.9,79.3,0,1,0,0,0
-0.707107,-0.222521,-0.5,0,27.2,22.1,73.57,15.3,94.6,0,1,1,0,0
-0.0,1.0,-0.0,1,23.9,13.6,52.59,16.4,24.4,1,1,0,0,0
0.707107,-0.222521,0.0,1,10.4,2.9,59.49,12.4,89.1,0,1,0,0,0
0.707107,-0.222521,1.0,0,5.9,-4.3,47.92,10.7,100.0,0,0,0,0,0
-0.258819,-0.900969,1.0,1,1.6,0.0,89.06,7.4,100.0,0,0,1,1,1
0.5,-0.900969,0.866025,1,5.9,2.9,80.64,0.5,99.2,0,0,0,0,0
0.5,1.0,-0.866025,1,24.3,21.1,82.28,27.0,68.6,0,1,1,0,1
-0.866025,-0.900969,0.5,1,5.8,-1.2,60.98,14.0,0.0,0,0,0,0,0
-0.707107,-0.222521,-0.866025,0,35.5,16.7,32.94,8.9,26.2,1,1,0,0,0
-0.707107,-0.222521,0.5,1,-0.8,-2.8,86.26,5.6,99.2,0,0,0,0,1
-0.5,-0.900969,-0.866025,1,21.6,13.3,59.06,11.8,64.5,0,1,0,0,0
0.707107,-0.900969,-0.0,1,18.5,9.5,55.91,17.6,24.4,0,1,0,0,0
-0.707107,0.62349,-0.866025,1,26.7,21.0,71.01,5.5,0.0,0,1,0,0,0
-0.866025,-0.900969,1.0,1,10.1,3.8,64.98,11.3,91.1,0,0,0,0,0
-0.866025,-0.222521,-0.5,1,28.0,14.7,44.36,21.6,82.9,0,1,0,0,0
0.866025,-0.222521,0.0,1,14.2,1.1,40.87,16.1,47.6,0,1,0,0,0
0.965926,-0.222521,0.5,0,13.5,9.3,75.46,6.7,44.6,0,1,0,0,0
-0.258819,-0.900969,-0.866025,1,12.7,9.5,80.62,17.7,99.2,0,1,1,0,0
-1.0,0.62349,-1.0,0,21.7,3.9,31.14,25.4,28.0,1,1,0,0,0
1.0,0.62349,1.0,0,6.0,1.6,73.4,7.4,100.0,0,0,0,0,0
1.0,-0.900969,-0.866025,1,13.2,5.1,57.72,4.8,24.4,0,1,0,0,0
-0.5,-0.222521,0.5,0,18.3,15.1,81.66,20.8,97.0,0,1,1,0,1
0.866025,-0.900969,0.5,1,3.8,1.7,86.0,11.3,99.6,0,0,1,0,0
0.258819,-0.222521,-0.5,1,15.6,10.7,72.92,17.0,99.6,1,1,0,0,0
0.866025,0.62349,-0.866025,0,25.2,17.9,63.67,10.8,49.8,1,1,0,0,0
-0.965926,0.62349,-0.866025,0,18.7,13.8,73.07,19.7,93.4,0,1,0,0,0
0.965926,0.62349,0.5,1,-0.8,-6.2,67.14,9.2,80.3,0,0,0,1,0
-0.0,0.62349,0.5,0,5.6,-10.7,29.88,20.3,0.0,0,0,0,0,0
0.258819,0.62349,-0.5,1,20.4,17.8,84.93,8.7,97.4,0,1,0,0,0
0.258819,-0.222521,-0.866025,1,22.7,19.9,84.56,4.8,58.1,0,1,1,0,0
-0.965926,-0.222521,-0.866025,0,26.6,16.2,52.68,17.6,83.9,1,1,0,0,0
-0.5,-0.900969,0.5,1,7.1,-1.8,53.08,13.2,24.4,0,0,0,0,0
-0.258819,-0.222521,0.5,1,13.7,-1.6,34.71,28.8,88.2,1,1,0,0,0
0.258819,-0.900969,0.5,1,9.3,-3.8,39.4,21.9,82.9,0,0,0,1,0
-0.5,1.0,0.866025,1,3.9,-5.1,52.1,20.2,92.1,0,0,0,0,0
-0.5,0.62349,0.5,1,2.8,1.7,92.18,0.3,100.0,0,0,0,0,1
-0.866025,-0.900969,0.5,1,-0.2,-17.3,26.25,34.6,24.4,0,0,0,0,0
0.707107,1.0,0.866025,1,-0.8,-8.3,57.06,8.9,0.0,0,0,0,0,0
1.0,-0.222521,-0.866025,1,24.9,22.8,88.49,0.5,54.5,0,1,1,0,0
-0.707107,-0.222521,-1.0,1,28.3,20.6,62.93,9.5,24.4,0,1,0,0,0
-0.5,-0.222521,0.866025,1,18.9,4.7,39.04,13.2,0.0,0,1,0,0,0
0.866025,-0.900969,-0.0,1,21.0,13.4,61.61,9.1,46.4,0,1,0,0,1
-0.0,1.0,0.866025,1,8.7,-4.3,39.49,0.1,46.2,1,1,0,0,0
0.258819,-0.900969,0.866025,1,8.2,-5.0,38.97,26.2,99.3,0,1,0,0,0
0.5,0.62349,-0.0,0,20.2,7.1,42.56,8.7,24.4,0,1,0,0,0
-0.258819,-0.222521,0.5,0,1.3,-8.3,48.74,8.7,79.3,0,0,0,0,0
0.258819,1.0,0.866025,1,14.2,7.9,65.6,12.5,100.0,0,0,0,0,0
-0.5,0.62349,0.866025,0,13.9,2.1,44.99,16.1,44.6,1,1,0,0,0
-1.0,-0.900969,1.0,1,11.2,4.9,65.4,12.0,24.4,0,0,0,0,0
-0.258819,-0.222521,0.866025,0,4.3,3.9,96.68,8.2,100.0,0,0,0,0,1
0.707107,0.62349,-0.866025,1,30.2,13.8,36.7,10.3,24.4,0,1,0,0,0
-0.965926,0.62349,0.866025,0,9.6,7.8,88.34,5.5,24.4,0,0,0,0,0
0.965926,-0.900969,0.866025,1,2.1,-8.3,46.19,22.4,86.5,0,1,0,0,0
0.965926,-0.900969,0.866025,1,1.9,-4.0,65.2,5.4,89.1,0,0,0,0,0
-0.258819,-0.222521,0.866025,0,2.7,-4.4,59.49,31.4,100.0,0,0,0,0,0
-0.0,1.0,0.866025,1,5.0,-0.8,66.35,6.7,93.8,0,0,0,0,0
-0.866025,-0.900969,0.5,1,11.8,10.2,90.19,13.6,100.0,0,0,1,0,1
0.965926,-0.222521,0.0,1,8.7,-2.4,45.67,11.2,81.1,0,1,0,0,0
-0.866025,-0.900969,-0.866025,1,28.3,18.3,54.71,12.7,0.0,0,1,0,0,0
0.707107,1.0,0.0,1,6.4,-1.5,57.37,8.7,24.4,0,1,0,0,0
0.5,0.62349,-0.5,0,21.3,13.1,59.58,8.3,99.6,0,1,0,0,0
-0.965926,-0.900969,-0.866025,1,29.0,22.1,66.55,14.4,86.7,0,1,0,0,0
-0.258819,-0.900969,-0.866025,1,19.3,11.1,59.36,16.1,79.3,0,1,0,0,0
0.0,1.0,0.0,1,-0.8,-11.0,45.7,15.6,90.1,0,1,0,0,0
0.258819,0.62349,-0.5,1,12.2,10.1,87.18,17.8,98.6,0,1,0,0,1
1.0,1.0,0.5,1,12.7,7.8,72.26,23.6,89.1,0,0,0,0,0
1.0,-0.222521,-0.5,1,23.7,21.6,88.14,9.1,83.6,0,1,0,0,1
0.258819,-0.900969,0.866025,1,12.1,10.7,91.0,16.9,96.4,0,0,0,0,0
0.965926,-0.222521,0.0,0,-3.9,-14.4,44.12,26.4,24.4,0,1,0,1,0
-0.707107,-0.900969,-0.0,1,23.3,7.8,36.94,16.4,25.8,1,1,0,0,0
-0.965926,-0.222521,0.5,0,16.2,10.1,67.07,14.7,82.3,1,1,0,0,0
-0.866025,-0.222521,0.5,0,22.2,17.1,73.1,16.2,91.1,1,1,0,0,0
-0.965926,-0.900969,0.0,1,14.3,1.1,40.72,18.2,96.4,0,1,0,0,0
0.0,-0.900969,1.0,1,7.1,6.6,96.85,0.3,84.1,0,0,0,0,1
-0.258819,-0.222521,0.866025,0,8.5,7.6,93.93,0.0,0.0,0,1,0,0,1
0.965926,0.62349,0.866025,1,2.7,-6.9,49.29,9.2,84.5,0,0,0,0,0
0.965926,-0.900969,-0.0,1,18.7,16.7,88.07,5.5,88.6,0,1,0,0,0
-1.0,0.62349,-0.5,0,21.6,20.0,90.52,19.9,74.8,0,1,1,0,1
-1.0,-0.222521,0.866025,0,23.3,17.8,70.92,22.3,83.8,1,1,0,0,1
-0.5,-0.222521,0.866025,0,15.7,14.5,92.63,5.2,99.2,0,0,0,0,1
0.707107,1.0,-1.0,1,21.9,8.4,42.03,17.8,79.3,0,1,0,0,0
-0.5,0.62349,1.0,0,5.5,3.4,85.85,7.4,100.0,0,0,0,0,0
-0.965926,-0.222521,-0.5,0,24.2,20.0,77.48,11.0,95.6,0,1,0,0,0
0.866025,1.0,0.866025,1,4.9,-7.2,41.18,24.3,24.4,0,1,0,0,0
0.707107,-0.222521,-0.866025,0,28.3,19.3,58.33,12.6,24.4,0,1,0,0,0
-0.965926,-0.222521,1.0,1,11.7,-1.0,41.1,0.2,44.6,0,0,0,0,0
0.0,-0.900969,-0.0,1,22.7,18.3,76.11,7.7,92.7,0,1,0,0,0
-0.5,0.62349,0.866025,1,14.3,13.8,96.98,9.0,100.0,1,1,0,0,1
-0.866025,-0.900969,-0.866025,1,28.1,16.1,48.0,16.6,86.1,0,1,0,0,0
-0.0,-0.900969,-0.866025,1,28.9,11.6,34.37,15.7,79.3,1,1,0,0,0
-0.965926,0.62349,-0.5,0,26.7,14.2,46.41,22.2,34.7,1,1,0,0,0
-0.258819,0.62349,0.0,0,1.4,-3.9,67.83,8.3,79.3,0,1,0,0,0
-0.866025,0.62349,0.5,0,3.3,-7.8,43.93,20.2,89.1,0,0,0,0,0
-0.965926,-0.222521,0.866025,0,-0.7,-11.2,44.93,18.3,0.0,0,0,0,1,0
-0.5,-0.900969,0.866025,1,16.0,4.9,47.69,29.2,84.6,0,1,0,0,0
0.258819,0.62349,-0.866025,0,23.7,19.3,76.36,15.8,79.3,0,1,0,0,0
0.5,-0.222521,0.5,0,8.7,4.4,74.42,11.0,0.0,0,1,0,0,0
-0.5,1.0,-1.0,1,16.0,5.5,49.84,10.6,44.6,0,1,0,0,0
0.965926,-0.900969,-0.5,1,22.5,19.1,81.28,12.2,79.3,0,1,0,0,0
-0.5,-0.900969,1.0,1,10.0,1.7,56.11,23.4,96.6,0,0,0,0,0
0.5,-0.900969,0.0,1,8.2,3.8,73.84,34.3,100.0,0,1,0,0,0
-0.258819,-0.222521,0.0,0,5.5,-3.4,52.86,15.6,79.3,0,1,0,0,0
0.965926,-0.900969,-0.0,1,15.6,7.1,57.2,18.4,82.2,0,1,0,0,0
0.5,-0.222521,-0.0,0,15.6,4.3,46.89,11.6,44.6,0,1,0,0,0
-0.707107,-0.900969,1.0,1,11.2,-2.5,38.26,11.7,79.3,0,0,0,0,0
0.707107,1.0,-0.5,1,28.1,21.1,65.86,11.0,46.2,0,1,0,0,0
0.0,-0.900969,1.0,1,6.0,3.3,82.74,12.2,97.4,0,0,0,0,0
-0.965926,0.62349,-1.0,0,24.4,17.8,66.88,16.1,82.3,1,1,0,0,0
-0.965926,-0.900969,0.5,1,18.8,17.8,93.78,13.2,100.0,0,1,1,0,1
1.0,1.0,0.866025,1,8.2,0.6,58.86,12.5,92.8,0,1,0,0,0
-0.5,0.62349,0.0,1,21.7,-0.1,23.5,14.5,44.6,1,1,0,0,0
-0.866025,-0.900969,-0.5,1,11.6,3.2,56.36,14.2,91.1,1,1,1,0,0
0.707107,-0.900969,0.0,1,9.8,7.9,87.62,0.0,90.1,0,1,0,0,0
0.965926,0.62349,-0.5,0,7.8,-1.1,53.61,20.7,79.3,0,1,0,0,0
0.707107,-0.900969,-0.866025,1,29.7,21.6,61.85,12.6,24.4,0,1,0,0,0
-0.5,-0.222521,0.0,1,4.4,0.2,74.63,0.0,24.4,0,1,0,0,0
-0.965926,-0.222521,0.866025,1,12.2,2.8,52.7,18.5,89.1,0,1,0,0,0
0.866025,0.62349,-0.0,0,23.2,19.2,78.17,9.1,47.6,0,1,0,0,0
0.707107,-0.222521,-1.0,0,21.5,19.4,87.68,10.6,24.4,0,1,0,0,0
-0.866025,1.0,-1.0,1,23.2,20.1,82.43,9.8,92.1,0,1,1,0,1
-0.965926,1.0,0.0,1,13.9,-2.2,32.93,18.2,79.3,0,1,0,1,0
-0.866025,-0.222521,0.0,0,11.7,-9.3,22.09,5.8,24.4,1,1,0,0,0
0.866025,0.62349,0.5,0,4.2,1.7,84.11,21.9,97.4,0,0,1,0,0
